transaction_id,customer_id,amount,timestamp,merchant
a62498c2-bd6b-481e-ad01-9d305bc26923,C30581,410.39,2026-03-31T08:11:19.298370,STORE_20
c3057cb3-4803-42b2-96fc-6a8f8a3df847,C21376,292.59,2026-03-30T08:11:19.298394,STORE_13
00375104-e77a-4e8a-abef-2b29ac2c0d8b,C36873,-42.3,2026-03-31T08:11:19.298448,STORE_8
cc61b460-0b16-4058-8be2-f41cf7babfec,C85786,396.14,2026-03-28T08:11:19.298477,STORE_6
113741a5-489d-41e3-830c-58bcc0e84209,C18678,185.9,2026-03-26T08:11:19.298502,STORE_1
630ca903-6693-4de4-a919-a70fb444ad2d,C61295,400.2,2026-03-31T08:11:19.298527,STORE_28
67341d9b-e035-456e-ab13-827699896bf4,C90535,13.13,2026-03-28T08:11:19.298552,STORE_3
af2d65a6-6cd7-4d86-924e-5fef4d92343b,C98022,215.56,2026-03-26T08:11:19.298577,STORE_42
2777848a-7fd4-4339-a071-accedba8a762,C10798,306.58,2026-03-28T08:11:19.298601,STORE_22
f0d41de0-0b6b-4ecd-bd74-deda019a9958,C67707,279.9,2026-03-28T08:11:19.298625,STORE_42
d48170a7-c3eb-40de-9a96-eeb590c6aa5b,C72529,305.33,2026-03-30T08:11:19.298649,STORE_14
9f23f2fc-6802-4232-aa6c-98504f08fb19,C85002,34.96,2026-03-31T08:11:19.298678,STORE_19
17960e24-6bba-40ee-8d44-903c9c879139,C69593,414.82,2026-03-27T08:11:19.298716,STORE_16
6fc57e3b-dd4a-4325-a987-d4e42d4f3f2c,C42587,285.2,2026-03-30T08:11:19.298740,STORE_36
2456c7df-fea7-4753-b1ba-5f1e1ac782ee,C50595,345.23,2026-03-28T08:11:19.298764,STORE_6
3f586069-1a53-4d8a-ac15-ff264f100225,C91779,134.24,2026-03-28T08:11:19.298788,STORE_6
f7e7e5df-b120-4e73-82b0-2ceda8132460,C47728,61.34,2026-03-28T08:11:19.298811,STORE_6
ebeeeb9d-28bd-403b-ad0f-4701518d2fe9,C26127,42.41,2026-03-26T08:11:19.298834,STORE_7
cf0ae81f-a99a-4bef-b073-aac3c44ecf16,C79767,297.31,2026-03-27T08:11:19.298865,STORE_45
24cd9a75-abe9-4b72-80a6-067cc348f47e,C45292,200.11,2026-03-29T08:11:19.298924,STORE_50
c1a51928-6f7d-4ee7-a0aa-c29aaca7baa1,C45190,-37.43,2026-03-30T08:11:19.298966,STORE_2
058ba7b0-8153-4f34-8d79-61bba5fc2cba,C53007,236.83,2026-03-29T08:11:19.299011,STORE_37
f821f297-c5aa-48fd-a14e-742dabd788c8,C47417,367.22,2026-03-29T08:11:19.299061,STORE_33
4201faac-c1e6-47e7-8fa0-6c578821b226,C96317,-8.76,2026-03-30T08:11:19.299098,STORE_6
8f8756a8-fde6-4f92-bdc8-748a10d75d72,C95547,381.75,2026-03-29T08:11:19.299124,STORE_3
759a5b26-e718-4989-9672-acdc3e648538,C65950,244.46,2026-03-28T08:11:19.299147,STORE_10
0dd66f58-2bcf-4ef0-9abc-0333750add45,C77465,394.41,2026-03-29T08:11:19.299172,STORE_5
5deaf3b0-c132-4c48-bc39-bf723d337f33,C54117,148.17,2026-03-29T08:11:19.299215,STORE_25
ff29f60e-682f-461f-a6f1-baeb1650a49f,C26853,447.95,2026-03-31T08:11:19.299241,STORE_37
1b78ceaa-ba04-4b1e-b9bd-d296872d5af7,C66651,68.84,2026-03-31T08:11:19.299265,STORE_39
